police_number;document_number;ticket_access_number;vehicle_type;company_name;status
W8082QD;-;-;container;-;Ditolak
W8082QD;-;-;container;-;Ditolak
B9403SD;002207/KBC.1104/2025;TKT-43258638;dumptruck;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8679UUC;002229/KBC.1104/2025;TKT-39186736;container;XINYI SOLAR INDONESIA;Disetujui
L8036UCC;002229/KBC.1104/2025;TKT-39186736;container;XINYI SOLAR INDONESIA;Disetujui
L8009UCB;002216/KBC.1104/2025;TKT-19801020;container;XINYI SOLAR INDONESIA;Disetujui
B9248UD;002167/KBC.1104/2025;TKT-66139117;container;XINYI GLASS INDONESIA;Disetujui
L9248UD;002167/KBC.1104/2025;TKT-66139117;container;XINYI GLASS INDONESIA;Ditolak
W9531UC;002229/KBC.1104/2025;TKT-39186736;container;XINYI SOLAR INDONESIA;Disetujui
L8680UUC;002229/KBC.1104/2025;TKT-39186736;container;XINYI SOLAR INDONESIA;Disetujui
L8359UG;002229/KBC.1104/2025;TKT-39186736;container;XINYI SOLAR INDONESIA;Disetujui
L8009UGB;002216/KBC.1104/2025;TKT-19801020;container;XINYI SOLAR INDONESIA;Disetujui
L8660UUC;002229/KBC.1104/2025;TKT-39186736;container;XINYI SOLAR INDONESIA;Disetujui
-;002229/KBC.1104/2025;TKT-39186736;container;XINYI SOLAR INDONESIA;Ditolak
W6543GI;002229/KBC.1104/2025;TKT-39186736;container;XINYI SOLAR INDONESIA;Ditolak
L8010UCB;002229/KBC.1104/2025;TKT-39186736;container;XINYI SOLAR INDONESIA;Disetujui
L8482UZ;-;-;container;-;Ditolak
W8869PK;-;-;container;-;Ditolak
W9332UJ;002216/KBC.1104/2025;TKT-19801020;container;XINYI SOLAR INDONESIA;Disetujui
W8417UD;002216/KBC.1104/2025;TKT-19801020;container;XINYI SOLAR INDONESIA;Disetujui
W9534UC;002216/KBC.1104/2025;TKT-19801020;container;XINYI SOLAR INDONESIA;Disetujui
L9022UT;002216/KBC.1104/2025;TKT-19801020;container;XINYI SOLAR INDONESIA;Disetujui
L9976BX;002209/KBC.1104/2025;TKT-51574683;container;XINYI SOLAR INDONESIA;Disetujui
B9692UEJ;002180/KBC.1104/2025;TKT-19035860;container;XINYI GLASS INDONESIA;Disetujui
L9941UM;002180/KBC.1104/2025;TKT-19035860;container;XINYI GLASS INDONESIA;Disetujui
L9079UC;002180/KBC.1104/2025;TKT-19035860;container;XINYI GLASS INDONESIA;Disetujui
L8981US;004968/KBC.1104/2025;TKT-69320980;container;-;Disetujui
B9312SEH;002180/KBC.1104/2025;TKT-19035860;container;XINYI GLASS INDONESIA;Disetujui
H9606PA;002209/KBC.1104/2025;TKT-51574683;container;XINYI SOLAR INDONESIA;Disetujui
B9843PEH;002180/KBC.1104/2025;TKT-19035860;container;XINYI GLASS INDONESIA;Disetujui
G8577OF;004968/KBC.1104/2025;TKT-69320980;container;-;Disetujui
B9354KEU;004968/KBC.1104/2025;TKT-69320980;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8036UCC;002216/KBC.1104/2025;TKT-19801020;container;XINYI SOLAR INDONESIA;Disetujui
L8679UUC;002216/KBC.1104/2025;TKT-19801020;container;XINYI SOLAR INDONESIA;Disetujui
L8062UCC;002216/KBC.1104/2025;TKT-19801020;container;XINYI SOLAR INDONESIA;Disetujui
L8704UUC;002216/KBC.1104/2025;TKT-19801020;container;XINYI SOLAR INDONESIA;Disetujui
L8010UCB;002216/KBC.1104/2025;TKT-19801020;container;XINYI SOLAR INDONESIA;Disetujui
L8996US;002180/KBC.1104/2025;TKT-19035860;container;XINYI GLASS INDONESIA;Disetujui
L8415UP;005048/KBC.1104/2025;TKT-73607048;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8785ND;005048/KBC.1104/2025;TKT-73607048;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8541UCD;002218/KBC.1104/2025;TKT-10322880;container;XINYI GLASS INDONESIA;Disetujui
K1630VB;-;-;container;-;Ditolak
L9385UX;002210/KBC.1104/2025;TKT-38094586;container;XINYI SOLAR INDONESIA;Disetujui
B9930UEM;002210/KBC.1104/2025;TKT-38094586;container;XINYI SOLAR INDONESIA;Disetujui
L9250UD;002216/KBC.1104/2025;TKT-19801020;container;XINYI SOLAR INDONESIA;Disetujui
L8357NH;002180/KBC.1104/2025;TKT-19035860;container;XINYI GLASS INDONESIA;Disetujui
L8020UGB;002216/KBC.1104/2025;TKT-19801020;container;XINYI SOLAR INDONESIA;Disetujui
B9632PEU;004968/KBC.1104/2025;TKT-69320980;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8128YN;002209/KBC.1104/2025;TKT-51574683;container;XINYI SOLAR INDONESIA;Disetujui
B9326UEW;-;-;container;-;Ditolak
L8272UDD;002180/KBC.1104/2025;TKT-19035860;container;XINYI GLASS INDONESIA;Disetujui
B9632PEU;-;-;container;-;Ditolak
B9632PEU;-;-;container;-;Disetujui
B9632PEU;-;-;container;-;Disetujui
B9147UIX;002180/KBC.1104/2025;TKT-19035860;container;XINYI GLASS INDONESIA;Disetujui
B9632PEU;004968/KBC.1104/2025;TKT-69320980;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9632PEU;-;-;container;-;Disetujui
B9632PEU;-;-;container;-;Disetujui
B9152UIX;002180/KBC.1104/2025;TKT-19035860;container;XINYI GLASS INDONESIA;Disetujui
L8647UZ;004968/KBC.1104/2025;TKT-69320980;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8810UZ;004968/KBC.1104/2025;TKT-69320980;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8565UH;002180/KBC.1104/2025;TKT-19035860;container;XINYI GLASS INDONESIA;Disetujui
B9155TEN;-;TKT-32105084;dumptruck;-;Ditolak
B9355KEU;004968/KBC.1104/2025;TKT-69320980;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9354KEU;004968/KBC.1104/2025;TKT-69320980;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
S8432WF;005032/KBC.1104/2025;TKT-89055431;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
W8189DM;005033/KBC.1104/2025;TKT-41459795;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
W8593DQ;-;TKT-52070091;dumptruck;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B8593DQ;-;-;container;-;Ditolak
B9632PEU;004968/KBC.1104/2025;TKT-69320980;container;-;Disetujui
N1037GY;005029/KBC.1104/2025;TKT-62487613;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9502JK;002191/KBC.1104/2025;TKT-73255839;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
-;-;-;container;-;Ditolak
W1219SV;-;-;container;-;Ditolak
-;-;-;container;-;Ditolak
-;-;-;container;-;Ditolak
B9590PAE;-;TKT-82984411;dumptruck;-;Disetujui
L1397EH;005007/KBC.1104/2025;TKT-54332211;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
S8432WF;005022/KBC.1104/2025;TKT-15154338;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
W9181UQ;005018/KBC.1104/2025;TKT-25074587;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9632PEU;-;-;container;-;Disetujui
B9354KEU;004968/KBC.1104/2025;TKT-69320980;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
N8311UZ;004995/KBC.1104/2025;TKT-24823066;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
H9359BA;004997/KBC.1104/2025;TKT-14420003;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
H9359BA;004997/KBC.1104/2025;TKT-14420003;container;-;Disetujui
H9359BA;004997/KBC.1104/2025;TKT-14420003;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
W8371UA;004925/KBC.1104/2025;TKT-64529634;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9573UO;-;TKT-46294114;dumptruck;-;Disetujui
B9170PI;-;TKT-46294114;dumptruck;-;Disetujui
W9221UT;-;-;container;-;Ditolak
B9845WEV;-;-;container;-;Ditolak
B9603UEV;-;-;dumptruck;-;Disetujui
-;002173/KBC.1104/2025;TKT-60429298;container;HAILIANG NOVA MATERIAL INDONESIA;Ditolak
L8771UM;002173/KBC.1104/2025;TKT-60429298;dumptruck;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9845UEV;-;TKT-80921826;dumptruck;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9845WEV;-;-;container;-;Disetujui
B9843UEV;-;TKT-80921826;dumptruck;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9603UEV;-;-;dumptruck;-;Disetujui
B9603UEV;-;-;dumptruck;-;Disetujui
B9603UEV;-;-;dumptruck;-;Disetujui
B9603UEV;-;-;dumptruck;-;Disetujui
B9354KEU;004968/KBC.1104/2025;TKT-69320980;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8153UP;002162/KBC.1104/2025;TKT-55460387;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8061UN;002162/KBC.1104/2025;TKT-55460387;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9083PEJ;-;-;container;-;Ditolak
L9384UO;004968/KBC.1104/2025;TKT-69320980;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9168UEM;004968/KBC.1104/2025;TKT-69320980;container;-;Disetujui
L8695UU;004968/KBC.1104/2025;TKT-69320980;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
S8189SD;-;TKT-69413855;dumptruck;-;Disetujui
W8532DV;-;TKT-31426675;dumptruck;-;Disetujui
B9718WV;-;TKT-28317706;dumptruck;-;Disetujui
L1095PW;-;TKT-19447701;dumptruck;-;Disetujui
DK8393MD;-;TKT-28317706;dumptruck;-;Disetujui
W8593DQ;-;TKT-31426675;dumptruck;-;Disetujui
BM8853EO;-;TKT-28317706;dumptruck;-;Disetujui
L9772UX;-;TKT-28317706;dumptruck;-;Disetujui
L8419UY;-;TKT-28317706;dumptruck;-;Disetujui
W8593DQ;-;-;container;-;Ditolak
-;-;-;container;-;Ditolak
L1803KS;-;-;container;-;Ditolak
S8442SA;002152/KBC.1104/2025;TKT-36865163;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
W8186UQ;-;TKT-97773659;dumptruck;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
K9215AS;-;-;container;-;Ditolak
K8184WK;-;-;container;-;Ditolak
L8196UUB;-;-;dumptruck;-;Disetujui
L8196UUB;-;-;container;-;Disetujui
B7669FAB;004895/KBC.1104/2025;TKT-65808669;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
S8673UIE;004895/KBC.1104/2025;TKT-65808669;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B144PEH;-;-;container;-;Ditolak
B9640UEW;004895/KBC.1104/2025;TKT-65808669;container;-;Disetujui
W9181UQ;004937/KBC.1104/2025;TKT-99694531;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
AG8413LF;-;-;container;-;Ditolak
B9396TX;002124/KBC.1104/2025;TKT-19509056;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9258UO;002124/KBC.1104/2025;TKT-19509056;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9258UQ;002124/KBC.1104/2025;TKT-19509056;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9199BY;-;-;container;-;Ditolak
B9185BYX;-;-;container;-;Ditolak
K8196ZK;-;-;container;-;Ditolak
B9403SXT;-;-;container;-;Ditolak
B9844WO;-;-;container;-;Ditolak
B9606NO;-;-;container;-;Ditolak
B9632PEU;-;-;container;-;Ditolak
W8593DQ;-;-;dumptruck;-;Ditolak
W8593DQ;-;-;dumptruck;-;Ditolak
L8317AG;-;-;container;-;Ditolak
S9935UN;-;-;container;-;Ditolak
B9170PI;-;TKT-73166984;dumptruck;-;Ditolak
BG8164IH;-;-;container;-;Ditolak
L9424UC;-;-;container;-;Ditolak
W1219SV;-;-;container;-;Ditolak
L8330UDD;-;-;container;-;Ditolak
L9335GM;-;-;container;-;Ditolak
L8771UM;-;TKT-40278706;dumptruck;-;Ditolak
L1886OY;004886/KBC.1104/2025;TKT-75090190;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
W9217UK;-;-;container;-;Ditolak
L8041UUD;-;-;container;-;Ditolak
L9140UW;-;-;container;-;Ditolak
L8337UBA;-;-;dumptruck;-;Ditolak
S8638UN;002091/KBC.1104/2025;TKT-93374701;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9350UX;002080/KBC.1104/2025;TKT-29007151;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
W8616DZ;-;-;dumptruck;-;Ditolak
H9568OH;-;-;container;-;Ditolak
H9568OH;-;-;container;-;Ditolak
B9325QZ;004799/KBC.1104/2025;TKT-44582348;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
W9280CA;004742/KBC.1104/2025;TKT-16473954;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8771UM;002057/KBC.1104/2025;TKT-78687319;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8791NC;-;-;container;-;Ditolak
B9573TUT;-;-;dumptruck;-;Ditolak
L8352UB;002024/KBC.1104/2025;TKT-90830882;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
W8616DZ;-;-;dumptruck;-;Ditolak
H9347NC;-;-;container;-;Ditolak
W8954PT;-;TKT-89456724;dumptruck;-;Disetujui
L9069UT;-;-;container;-;Ditolak
P8608UQH;-;-;container;-;Ditolak
BG8131KP;-;-;container;-;Ditolak
L8851UN;-;-;container;-;Ditolak
L8789UO;002024/KBC.1104/2025;TKT-90830882;container;-;Disetujui
B9170PI;002024/KBC.1104/2025;TKT-90830882;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8710BX;002024/KBC.1104/2025;TKT-90830882;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8651UR;002024/KBC.1104/2025;TKT-90830882;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9103UE;002024/KBC.1104/2025;TKT-90830882;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9396TX;002024/KBC.1104/2025;TKT-90830882;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9502JK;002024/KBC.1104/2025;TKT-90830882;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
W4616AW;-;-;container;-;Ditolak
W8616DZ;-;-;dumptruck;-;Ditolak
W8616DZ;-;-;dumptruck;-;Ditolak
L8859AF;-;TKT-11134486;dumptruck;-;Disetujui
L9573UO;002007/KBC.1104/2025;TKT-42183389;dumptruck;-;Disetujui
B9170PI;001909/KBC.1104/2025;TKT-38808366;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8227UCD;001909/KBC.1104/2025;TKT-38808366;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8063WDC;001909/KBC.1104/2025;TKT-38808366;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9052UW;001903/KBC.1104/2025;TKT-25420223;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9939UP;001948/KBC.1104/2025;TKT-15676377;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8692UL;001948/KBC.1104/2025;TKT-15676377;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8132UDD;-;-;container;-;Ditolak
W1732DD;004633/KBC.1104/2025;TKT-41060932;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8376GB;004648/KBC.1104/2025;TKT-52685783;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8685US;001948/KBC.1104/2025;TKT-15676377;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8376GB;004648/KBC.1104/2025;TKT-52685783;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9941UQ;001948/KBC.1104/2025;TKT-15676377;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9570UR;001948/KBC.1104/2025;TKT-15676377;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9170KAV;001948/KBC.1104/2025;TKT-15676377;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8227UCD;001948/KBC.1104/2025;TKT-15676377;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8643UUC;001948/KBC.1104/2025;TKT-15676377;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8874UG;001948/KBC.1104/2025;TKT-15676377;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9502JK;001948/KBC.1104/2025;TKT-15676377;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9562JK;001909/KBC.1104/2025;TKT-38808366;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9350UX;001909/KBC.1104/2025;TKT-38808366;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8643UUC;001909/KBC.1104/2025;TKT-38808366;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8357UD;001909/KBC.1104/2025;TKT-38808366;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9363UD;001909/KBC.1104/2025;TKT-38808366;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9570UR;001909/KBC.1104/2025;TKT-38808366;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8820CAB;004632/KBC.1104/2025;TKT-86218835;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9258UO;001903/KBC.1104/2025;TKT-25420223;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9312HJ;001903/KBC.1104/2025;TKT-25420223;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9170PI;001903/KBC.1104/2025;TKT-25420223;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8485UB;001903/KBC.1104/2025;TKT-25420223;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9416UC;001909/KBC.1104/2025;TKT-38808366;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9363RS;001903/KBC.1104/2025;TKT-25420223;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8737UH;001903/KBC.1104/2025;TKT-25420223;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9502JK;001903/KBC.1104/2025;TKT-25420223;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B123CD;-;TKT-66726329;dumptruck;-;Ditolak
W1219SV;-;TKT-41594501;dumptruck;-;Ditolak
K8990;-;TKT-41594501;dumptruck;-;Disetujui
B9396TX;001903/KBC.1104/2025;TKT-25420223;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8704UU;001903/KBC.1104/2025;TKT-25420223;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9692IU;001881/KBC.1104/2025;TKT-37287052;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L9248VC;004525/KBC.1104/2025;TKT-56932290;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9692IU;001875/KBC.1104/2025;TKT-67207777;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9850TI;001865/KBC.1104/2025;TKT-89198836;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8039UL;001865/KBC.1104/2025;TKT-89198836;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8398UD;001865/KBC.1104/2025;TKT-89198836;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8861LW;001865/KBC.1104/2025;TKT-89198836;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8511UU;001865/KBC.1104/2025;TKT-89198836;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
B9822UEH;001865/KBC.1104/2025;TKT-89198836;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8712UV;001865/KBC.1104/2025;TKT-89198836;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8643UUC;001877/KBC.1104/2025;TKT-72533326;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui
L8719UV;001865/KBC.1104/2025;TKT-89198836;container;HAILIANG NOVA MATERIAL INDONESIA;Disetujui